title,description,publishtime,url,content
"

              Typhoon-ravaged northeast Philippines pummeled by new storm
          
","
              A typhoon swelled rivers and flooded low-lying areas as it passed over the storm-battered northeast Philippines, where rescuers were deployed early Thursday to help people flee the rising waters.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/world/typhoon-ravaged-northeast-philippines-pummeled-by-new-storm-1.5185470,"MANILA, PHILIPPINES -- 
	A typhoon swelled rivers and flooded low-lying areas as it passed over the storm-battered northeast Philippines, where rescuers were deployed early Thursday to help people flee the rising waters.
	The typhoon passed north of Manila between Bulacan and Pampanga provinces, toppling trees and knocking out power. Officials had said previously that nearly 200,000 people had been evacuated, some of them forcibly, from vulnerable coastal and low-lying areas.
	Rescue teams were deployed to flooded areas in Rizal province near the capital, Adm. George Ursabia, the coast guard chief, told DZBB radio.
	From the Rizal town of Rodriguez, resident Yolanda Laude called the radio station to ask to be rescued. ""We're all on the roof. The water has risen high and reached our second floor. We've been here on the roof since 3 a.m., there are six families on our roof,"" she told DZBB, which asked for details of her location.
	In Pasig city in metropolitan Manila, Carla May Juico and her family went up to the third and last floor of their house as the waters rose during the night. Now, the water has reached the third floor. ""We're thinking of going to the roof. We'll asked to be rescued,"" she told DZBB by phone.
	Marikina city Mayor Marcie Teodoro said the fierce winds knocked down power lines overnight, leaving many areas without power and internet connection. Heavy rains also flooded many areas and the Marikina River was swollen.
	""There are many areas that historically don't get flooded but now, they are swamped like the city hall,"" he told DZBB radio.
	Typhoon Vamco had maximum winds of 130 kilometres per hour (80 mph) with stronger gusts Thursday morning. It was moving west-northwest at 30 kph (19 mph) and would soon leave the main Luzon Island for the South China Sea.
	Flooding in 32 villages and a few landslides were already reported Wednesday from the typhoon, and disaster officials said a man died and three other people were missing, without immediately providing details.
	The government's main disaster-response agency had pleaded to the media to relay typhoon alerts in northeastern areas devastated by the earlier Typhoon Goni, saying the agency's messages could not be sent by cellphones due to damaged telecommunications systems.
	Goni, one of the strongest tropical cyclones in the world this year, left more than 30 people dead or missing and damaged or destroyed more than 270,000 houses and shanties, many along coastal villages. Tens of thousands of people remain displaced.
	The Philippines is hit by about 20 typhoons and storms each year. It's also located on the so-called Pacific ""Ring of Fire,"" where earthquakes and volcanic eruptions are common, making it one of the world's most disaster-prone countries.
------
Associated Press journalists Aaron Favila and Joeal Calupitan contributed to this report."
"

              Future of business travel unclear as virus upends work life
          
","
              As the pandemic continues and some flights remain grounded, the future of business travel remains unknown for the many airlines and hotel chains that depend on it.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/business/future-of-business-travel-unclear-as-virus-upends-work-life-1.5184872,"
	Brian Contreras represents the worst fears of the lucrative business travel industry.
	A partner account executive at a U.S. tech firm, Contreras was used to travelling frequently for his company. But nine months into the pandemic, he and thousands of others are working from home and dialing into video conferences instead of boarding planes.
	Contreras manages his North American accounts from Sacramento, California and doesn't expect to travel for work until the middle of next year. Even then, he's not sure how much he will need to.
	“Maybe it's just the acceptance of the new normal. I have all of the resources necessary to be on the calls, all of the communicative devices to make sure I can do my job,” he said. “There's an element of face-to-face that's necessary, but I would be OK without it.”
	That trend could spell big trouble for hotels, airlines, convention centres and other industries that rely so heavily on business travellers like Contreras.
	Work travel represented 21% of the $8.9 trillion spent on global travel and tourism in 2019, according to the World Travel and Tourism Council.
	Delta Air Lines CEO Ed Bastian recently suggested business travel might settle into a “new normal” that is 10% to 20% lower than it used to be.
	“I do think corporate travel is going to come back faster than people suspect. I just don't know if it will be come back to the full volume,” Bastian told The Associated Press. Right now, Delta's business travel revenue is down 85%.
	Dubai-based MBC Group, which operates 18 television stations, says it's unlikely employees will travel as often once the pandemic ends because they've proven they don't need to.
	“We have managed to deliver projects and negotiate deals very successfully, though remotely,” MBC spokesman Mazen Hayek said. MBC has reduced trips by more than 85%, Hayek said.
	Amazon, which told it employees to stop travelling in March, says it has saved nearly $1 billion in travel expenses so far this year. The online shopping giant, with more than 1.1 million employees, is the second-largest employer in the U.S.
	At Southwest Airlines, CEO Gary Kelly said while overall passenger revenue is down 70%, business travel - normally more than one-third of Southwest's traffic -- is off 90%.
	“I think that's going to continue for a long time. I'm very confident it will recover and pass 2019 levels, I just don't know when,” Kelly told the AP.
	U.S. hotels relied on business travel for around half their revenue in 2019, or closer to 60% in big cities like Washington, according to Cindy Estis Green, the CEO of hospitality data firm Kalibri Labs.
	Peter Belobaba, who teaches airline management at MIT, said business travel is down partly because some people are afraid to fly and partly because companies fear liability if employees contract COVID-19 while travelling for work.
	Companies have also reined in travel because times are lean, he said. ExxonMobil cut business travel in February - even before the pandemic's full impact was felt in the U.S. - because of falling global demand for oil.
	Those who want to travel may also be limited by travel restrictions, Belobaba added. Last month, Polestar CEO Thomas Ingenlath observed a mandatory 14-day quarantine in China after flying in from Sweden for the Beijing Auto Show.
	Polestar, an electric car brand jointly owned by Sweden's Volvo and China's Geely, has always tried to limit travel for environmental reasons. But the 14-day quarantine has restricted travel even further, said Kiki Liu, Polestar's head of communications.
	The cutback in travel has been a boon for teleconferencing services. Zoom said it had 370,200 customer businesses with at least 10 employees at the end of July, more than triple the number it had at the end of April.
	But for some workers, teleconferencing can't replace being there in person.
	Rebecca Lindland, an automotive consultant and founder of Rebecca Drives, used to travel 38 weeks each year for test drives and auto shows. This year, she didn't fly from March until September. Test drives have been cut back to regional events, so attendees don't have to travel as far.
	Lindland misses the downtime air travel gave her, and she's confident she can return to the skies safely. She wears a mask, and even before the pandemic she always carried Lysol wipes and hand sanitizer.
	“I've been wiping down my tray tables since 1985,” she said with a laugh.
	Sam Clarke, an assistant professor in the college of business at California State University San Marcos, agrees that some in-person events - like trade shows - will still be important in the future. But he thinks new kinds of business travel could also emerge.
	Lockdowns have taught employees how to adapt to different work environments, he says, so hotels, airlines and even cruise ships should beef up their connectivity and cater to business travellers.
	Late last month, Marriott introduced flexible options aimed at business travellers, including one-day stays with an evening check-out.
	Clarke also expects some companies will flip their travel. Instead of letting a few executives travel a lot, he said, companies could let most employees work from home and fly them all back to their headquarters once a year.
	Some businesses are already changing the way their work is done. Cynthia Kay and Co., a media production company based in Grand Rapids, Michigan, used to send its seven employees around the country to make videos for clients like Siemens.
	When travel came to a halt in March, the company invested in proprietary software and sent iPads and other equipment to clients so it could coach them through their own video shoots, President Cynthia Kay said.
	As a result, the company's sales are down only 15-20% even though its travel spending has plunged 75%.
	Still, Kay and her staff were eager to get back on the road once they felt they could do that safely. Kay began travelling again last month.
	“For some people, this is the way they will work going forward,” Kay said. “But you can't account for the spark that happens when you get people in the same room.”
AP Business Writers Joe McDonald in Beijing, Aya Batrawy in Dubai and Joseph Pisani in New York contributed."
"

              Next up in hunt for COVID-19 vaccine: Testing shots in kids
          
","
              The global hunt for a COVID-19 vaccine for kids is only just beginning — a lagging start that has some U.S. pediatricians worried they may not know if any shots work for young children in time for the next school year.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/health/coronavirus/next-up-in-hunt-for-covid-19-vaccine-testing-shots-in-kids-1.5184740,"
	The global hunt for a COVID-19 vaccine for kids is only just beginning — a lagging start that has some U.S. pediatricians worried they may not know if any shots work for young children in time for the next school year.
	Older adults may be most vulnerable to the coronavirus, but ending the pandemic will require vaccinating children, too. Last week, Pfizer Inc. received permission to test its vaccine in U.S. kids as young as 12, one of only a handful of attempts around the world to start exploring if any experimental shots being pushed for adults also can protect children.
	“I just figured the more people they have to do tests on, the quicker they can put out a vaccine and people can be safe and healthy,” said 16-year-old Katelyn Evans, who became the first teen to get an injection in the Pfizer study at Cincinnati Children’s Hospital.
	Multiple vaccine candidates are in final-stage studies in tens of thousands of adults, and scientists are hopeful that the next few months will bring evidence that at least some of them are safe and effective enough for widespread use.
	But when the first shots arrive, they’re unlikely to be recommended for children. Vaccines can’t be given to youngsters unless they’ve been tested in their age group -- a major hurdle in efforts to reopen schools and resume more normal activities that are critical to families’ well-being.
	“The public doesn’t understand that,” said Dr. Evan Anderson of Emory University, who has been pushing for pediatric testing of COVID-19 vaccines. While he’s encouraged by Pfizer’s study in adolescents, he finds it “very concerning” that children younger than 12 may not have a vaccine by next fall.
	Children represent about 10% of COVID-19 cases documented in the U.S. And while children are far less likely than adults to get seriously ill, about 120 have died in the U.S. alone, according to a tally by the American Academy of Pediatrics. That’s about how many U.S. children die from flu in an average year. Additionally, a small number have developed a serious inflammatory condition linked to the coronavirus.
	Overall, Anderson says COVID-19′s impact on children is greater than some other diseases that require routine pediatric vaccinations.
	Aside from their own health risks is the still unanswered question about how easily children can infect others. In a letter to federal health officials, the AAP cited recent evidence that those over age 10 may spread the virus just as easily as adults do.
	Add missing school and other factors unique to children, and it’s unethical “to allow children to take on great burdens during this pandemic but not have the opportunity to benefit from a vaccine,” Dr. Sara Goza, president of the pediatrics academy, wrote.
	Globally, pediatric studies are only hesitantly emerging. In China, Sinovac and SinoPharm have opened studies that can test children as young as 3.
	A British study of a vaccine by AstraZeneca allows for testing of a low dose in certain children but the company says it won’t be recruiting youngsters until it has “sufficient” safety data in adults.
	In the U.S., Moderna Inc., Johnson & Johnson and Novavax all hope to begin some pediatric research later in the year, in varying age groups.
	Doing so is critical, said Dr. Robert Frenck, who directs the Vaccine Research Center at Cincinnati Children’s.
	“If we immunize adolescents -- and potentially move down into younger children -- we’re going to have the effect of keeping those children from getting infected. But then also they don’t bring the infection home to parents and grandparents,” he said.
	Frenck is finding lots of interest in Pfizer’s adolescent testing, with 90 families seeking more information in just a week after his team issued a call for 16- and 17-year-old volunteers. The researchers plan to enroll 12- to 15-year-olds soon.
	Katelyn, the suburban Cincinnati volunteer, doesn’t know if she got a dummy shot or the real vaccine. But the high school junior is excited to be part of the study. And with science class still fresh, she grasped the researchers’ explanation of how Pfizer’s vaccine works -- using a piece of genetic code to train the body to recognize if the coronavirus comes along.
	“I’ve learned about DNA and RNA and all that stuff in biology in freshman year. And I guess I didn’t really know, like, how it applied to the real world until now,” she said.
	It makes sense to start pediatric testing in teenagers and gradually work down in age, Frenck said, because adolescents usually receive adult-sized doses of other vaccines -- and so far with Pfizer’s shots, serious safety problems haven’t emerged in adult testing.
	Assuming Pfizer’s shot is proven to work in adults, Frenck said the key will be if the vaccine revs up adolescents’ immune systems the same way -- without different side effects. He said if all goes well, it’s possible scientists may have an answer about the 12-and-older group by spring.
	But younger children need their own testing. Anderson, a pediatric infectious disease specialist at Children’s Healthcare of Atlanta, said those studies may be more complex because smaller tots may need different doses or, because of their typically more robust immune systems, show different reactions to the shots.
	“It is quite important for us to begin the process because this will take some time to do the studies the right way,” he said."
"

              K-Pop band Blackpink's video with giant panda cub sparks outrage in China

","
              K-Pop band Blackpink has sparked outrage in China after videos were circulated showing band members handling a giant panda cub in a South Korean zoo.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/entertainment/k-pop-band-blackpink-s-video-with-giant-panda-cub-sparks-outrage-in-china-1.5184523,"
	K-Pop band Blackpink has sparked outrage in China after videos were circulated showing band members handling a giant panda cub in a South Korean zoo.
	The band aired footage of members holding Fu Bao -- the first panda to be born in South Korea -- in a clip posted to YouTube this month, Reuters reported. 
	According to South Korea's Yonhap news agency, Fu Bao was born at the Everland Resort theme park, about 20 miles south of Seoul, to pandas sent to the country in 2016 from China's Sichuan province.
	For years, China has sent giant pandas abroad as a sign of friendship and cooperation between Beijing and other countries -- part of a campaign known as ""panda diplomacy,"" fostering ties between governments while also offering foreigners a chance to see the rare animals in person.
	But Blackpink's clip, which showed band members touching the animal and was due to be aired as part of the band's ""24/365 with BLACKPINK"" reality series, generated an angry response. The clip is no longer available to view online.
	China's Wildlife Conservation Association issued a statement asking Everland Zoo to immediately stop allowing non-professional contact with giant panda cubs, claiming the zoo ""violated the professional requirements for the protection of giant pandas"" in allowing band members contact with the animal.
	""On November 5, the China Wildlife Conservation Association sent a formal letter to South Korea's Everland Zoo after the zoo violated the professional requirements for the protection of giant pandas as it organized performance-related personnel to have close contact with giant panda cubs and producing entertainment programs,"" the association said in a statement.
	""Here we ask the zoo to stop playing and disseminating related content videos. [We suggest to the zoo that] it is necessary to further strengthen management, scientific management and protection, and resolutely prevent such incidents from happening again,"" the association said.
	Blackpink said they had decided to postpone the release of the show, scheduled to be uploaded on Nov. 7, but said the visit with the panda was conducted in the presence of professional veterinarians and breeders, and following ""strict anti-virus management and hygiene rules.""
	The band, which became a global sensation after forming in 2016, added in a statement released on Twitter: ""In honor of the recommendations of panda experts and international cooperation practices saying that 'the behavior of non-professionals in close contact with baby pandas can cause misunderstanding of others,' we decided to delay the screening of related videos.""
	Still, users of the Chinese social media platform Weibo expressed anger. In the comment section of a news post detailing Blackpink's statement, thousands demanded an apology from the band.
	""They didn't explain why they touched the baby panda with heavy makeup! "" one user wrote, while another popular comment read: ""BLACKPINK should apologize.""
	Others directed their irritation at the theme park, with one popular comment asking: ""What was Everland doing? They are professionals. Jeez..""
	Giant pandas are among some of the rarest animals on the planet, though efforts to preserve the species have shown some success in recent years. There are only an estimated 1,800 of the creatures, which are considered ""vulnerable,"" living in the wild, according to the World Wildlife Fund."
"

              Canada won't give in to hostage diplomacy: PM
          
","
              Michel Boyer has the latest on tensions between Canada and China, after Prime Minster Trudeau said he won't give in to coercive diplomacy.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/video?clipId=2074649,
"

              Chinese shoppers spend over US$100 billion in shopping fest
          
","
              Chinese consumers spent over a hundred billion dollars during this year's Singles' Day shopping festival, signalling a rebound in consumption as China recovers from the coronavirus pandemic and a battering of the economy.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/business/chinese-shoppers-spend-over-us-100-billion-in-shopping-fest-1.5184307,"HONG KONG -- 
	Chinese consumers spent over a hundred billion dollars during this year's Singles' Day shopping festival, signalling a rebound in consumption as China recovers from the coronavirus pandemic and a battering of the economy.
	From Nov. 1 to Nov. 11, shoppers spent 498.2 billion yuan (US$75.1 billion) on Taobao and Tmall, the e-commerce platforms operated by Alibaba, China's largest e-commerce company.
	The final sales figure exceeded last year's $38.4 billion over 24 hours, after Alibaba extended its sales period this year for the first time as it sought to help boost sales for merchants affected by the coronavirus pandemic.
	On rival platform JD.com, consumers racked up 271.5 billion yuan ($40.9 billion) in sales over the same period.
	The annual Singles' Day shopping festival, the world's largest of its kind, offers shoppers generous discounts on a variety of products, from fresh produce to luxury items.
	Merchants big and small, from small online stores to international brands like Apple, Nike and L'Oreal, participate in the festival by slashing prices on their products.
	The annual shopping festival is closely watched as a barometer for consumption in China. Alibaba, which pioneered the shopping festival, held its first Singles' Day sale in 2009. Over the past decade, the shopping bonanza has become the world's largest, regularly dwarfing Black Friday and Cyber Monday sales in the U.S.
	The Singles' Day festival is named as such because the main shopping day falls on Nov. 11, which when written numerically as 11.11 resembles ""bare branches"", a Chinese expression for the single and unattached."
"

              A small Pacific island nation recorded its first COVID-19 case
          
","
              The Pacific island nation of Vanuatu, formerly one of the few places in the world untouched by coronavirus, has recorded its first COVID-19 case.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/health/coronavirus/a-small-pacific-island-nation-recorded-its-first-covid-19-case-1.5184195,"
	The Pacific island nation of Vanuatu, formerly one of the few places in the world untouched by coronavirus, has recorded its first COVID-19 case.
	This week, a 23-year-old man who'd returned from travelling to the U.S. tested positive while he was quarantining. The man, who'd flown back to Vanuatu on November 4, was asymptomatic, Vanuatu's health ministry said Tuesday.
	""Physical distancing and personal protection measures were applied and maintained during the flight, throughout the arrival process, during transport to and during registration at the quarantine facility,"" the ministry said in a news release.
	The man will remain in isolation until health clearance is given, the ministry said.
	Coronavirus has spread to 217 countries and territories, and there are over 51 million cases of COVID-19 worldwide. Over 1.3 million people have died from the virus since China reported its first case in late December 2019.
	Vanuatu, a country of nearly 300,000, had avoided recording any COVID-19 cases. It likely avoided the virus because of its remote location -- it's over 1,000 miles from Australia, its largest neighbor -- and because it's made up of several smaller, unconnected islands.
	Vanuatu considers the single case of COVID-19 a ""border case"" and will move to contain the spread of the virus. It won't shut down schools or workplaces or impose restrictions on gatherings, but it will maintain handwashing stations throughout the country and encourage residents to follow hygiene measures.
	The country's next stage, if a cluster of cases are recorded, will include travel restrictions between islands and the use of masks for people with COVID-19 symptoms."
"

              EU sees vaccinations within months as cases top 1 million in Italy
          
","
              The European Union expressed hope Wednesday that it could start vaccinating people against the novel coronavirus as early as next year, as Italy recorded more than one million cases and Britain said its death toll has surpassed the 50,000 mark.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/health/coronavirus/eu-sees-vaccinations-within-months-as-cases-top-1-million-in-italy-1.5184122,"STOCKHOLM -- 
	The European Union expressed hope Wednesday that it could start vaccinating people against the novel coronavirus as early as next year, as Italy recorded more than one million cases and Britain said its death toll has surpassed the 50,000 mark.
	The head of the European Centre for Disease Prevention and Control (ECDC), Andrea Ammon, told AFP that a vaccination programme could be kicked off ""optimistically (in the) first quarter next year, but I can't be more precise,"" as trials in both the US and Russia suggested that vaccines currently in the final stages of testing were so far proving very effective.
	A vaccine is seen as the best chance to break the cycle of deadly virus surges and severe restrictions across much of the world since COVID-19 first emerged in China late last year and ballooned into a pandemic.
	So the announcement by US pharma giant Pfizer on Monday that a vaccine it is developing with Germany's BioNTech is 90 percent effective has sparked a wave of optimism across the globe that the pandemic might soon be brought under control.
	And the news Wednesday that Russia's own Sputnik V vaccine was 92 percent effective fuelled another rally on the world's stock markets.
	Nevertheless, the small glimmer of hope is not yet enough to eclipse the grim statistics still being recorded all across the globe.
	In Italy, the number of confirmed coronavirus cases passed the symbolic one million mark, while almost 43,000 people have died, official data showed.
	In Britain, the death toll topped 50,000 after another 595 fatalities recorded in the last 24 hours, government data showed.
	""Every death is a tragedy... we're not out of the woods yet,"" said Prime Minister Boris Johnson.
	And in Spain, the death toll surged over 40,000 with infections passing the 1.4 million mark as the rate of new cases continued to grow, health ministry data showed.
	In Gibraltar, an elderly woman living in a care home became the first person to die of COVID-19 there, the government said.
	According to the World Health Organization, some 42 ""candidate vaccines"" are currently undergoing clinical trial, up from 11 in mid-June.
	In August, Russia became the first country to register a vaccine, but did so ahead of the large-scale clinical trials that are still under way.
	For Sputnik V, some 40,000 volunteers at 29 medical centres are taking part in the third and final phase of testing and overseas trials are also taking place in the United Arab Emirates, Venezuela, Belarus and other countries.
	Russia promised that the interim research data are to be published in one of the world's ""leading peer-reviewed medical academic journals"".
	But even when a vaccine is finally launched, it will not necessarily mark the end of the pandemic, many observers warn.
	""The recovery may not be linear, but rather unsteady, stop-start and contingent on the pace of vaccine roll-out,"" cautioned European Central Bank chief Christine Lagarde.
	""We could still face recurring cycles of accelerating viral spread and tightening restrictions until widespread immunity is achieved,"" she told a virtual forum on central banking.
	In the U.S., too, the caseload is soaring -- a record 200,000 new infections were registered on Tuesday and another 1,535 people lost their lives in 24 hours.
	The virus is also reaching the farthest corners of the earth, with the tiny Pacific Ocean state of Vanuatu reporting its first case, ending its status as one of the few remaining virus-free countries.
	And in Europe, which has suffered more than 317,525 deaths from 13,339,600 infections, many countries are struggling with a surging second wave.
	Greece, already under lockdown, announced on Wednesday that a curfew would additionally come into effect from Friday in a bid to curb the spread of the virus and ease pressure on its strapped hospitals.
	""The situation is extremely critical,"" said deputy civil protection minister Nikos Hardalias.
	Sweden, which has so far refused to follow the path of most other countries in imposing mandatory lockdowns, turned up the rhetoric on Wednesday to try to persuade people to take the situation seriously.
	""Everyone must follow the advice and the recommendations,"" said Prime Minister Stefan Lofven. ""The actions of everyone, the negligence of everyone are significant.""
	In Ukraine, however, nearly 2,000 people protested in Kiev against possible weekend restrictions that officials say may come into force to slow the spread of the virus there.
	The European Commission announced on Wednesday that it intended to build a new agency to prepare for similar crises in the future.
	While health policy is mainly the responsibility of the bloc's 27 member states, EU Health Commissioner Stella Kyriakides said the coronavirus pandemic had shown the need for coordination.
	Brussels plans to launch a new agency, the Health Emergency Response Authority (HERA), in 2023, Kyriakides said.
	On Tuesday, the EU parliament and member states struck a deal to pass the bloc's multi-annual budget, unblocking 750 billion euros ($886 billion) in coronavirus recovery funds.
	The virus has claimed at least 1,275,113 lives worldwide, according to an AFP tally, with more than 51 million cases registered across the globe. "
"

              What happens if China develops the first COVID-19 vaccine?
          
","
              Some experts are concerned that current tense relations with the country could lead to exploitation from Beijing.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/video?clipId=2074325,
"

              Will the country that develops a COVID-19 vaccine use it as a geopolitical tool?
          
","
              As countries around the world scramble to become the first to develop a vaccine to protect against COVID-19, one expert says she’s concerned that it may be used as a geopolitical tool.
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/health/will-the-country-that-develops-a-covid-19-vaccine-use-it-as-a-geopolitical-tool-1.5183947,"TORONTO -- 
	As countries around the world scramble to become the first to develop a vaccine to protect against COVID-19, one expert says she’s concerned that it may be used as a geopolitical tool.
	There are currently 11 vaccine candidates in at least Phase 3 of their clinical trials, which means they have begun large-scale testing in people for efficacy and safety.
	The U.S. and China are leading other countries with the most vaccine candidates at the critical Phase 3 testing with four each. Because of heightened tensions between the two countries in recent years, concerns are being raised about what that will mean should one of the countries create a vaccine first.
	Margaret McCuaig-Johnston, a senior fellow at the University of Alberta’s China Institute, said there is a lot of competition among the different countries racing to develop a vaccine for coronavirus.
	“Actually, this is good in terms of the vaccine researchers and production facilities because it’s getting them all to really focus on a critical health challenge that the world now has,” she told CTV’s Your Morning on Wednesday.
	“This is terrific because they’re all giving top priority to this and that means that we’re going to get high-quality products as soon as possible.”
	And, while the prospect of an effective and safe vaccine in the near future is welcome news, McCuaig-Johnston said if China is the first to develop it, there could be repercussions for those countries that don’t have friendly relations with the ruling Communist Party.
	McCuaig-Johnston pointed to the development of a vaccine by CanSino Biologics, a Chinese biopharmaceutical company, which was working in collaboration with Canadian researchers.
	“Part of the deal was that we were going to get it for Phase 3 testing and it was already to come to Canada and got blocked by senior Chinese government officials at customs leaving China,” she explained.
	“It was there for months and we just weren't getting the access that we had expected that we would.”
	McCuaig-Johnston said the vaccine candidate ultimately went to Russia and Saudi Arabia instead, because China wanted to improve relations with those countries. She said China is still punishing Canada for the arrest of Meng Wanzhou, the chief financial officer and heiress to China’s telecom giant Huawei in 2018.
	So in that sense, McCuaig-Johnston said China has already started using a vaccine candidate as a geopolitical tool, even before it’s been fully approved.
	That’s also despite China’s recent move to join an international initiative to distribute COVID-19 vaccines to countries worldwide known as COVAX, which is led by the World Health Organization (WHO).
	The alliance was created to ensure the equitable distribution of vaccines, particularly to developing countries.  
	Chinese leader Xi Jinping has said the country would make the vaccine a global public good and distribute shots in Africa, but only after its own population has been immunized.
	The U.S., on the other hand, has refused to join the alliance with President Donald Trump decrying that it was “influenced by the corrupt WHO and China.”
	McCuaig-Johnston said China may use the vaccine to enhance its friendships with developing countries in Africa, South America, and Central America where it has already established ties through its Belt and Road Initiative – a global infrastructure project.
	While Canada’s relationship with China may be on thin ice, McCuaig-Johnston said she’s not overly concerned because the Canadian government has already signed agreements with a number of different companies that are currently developing vaccines.
	“We’re pretty well set already in that score,” she said.
With files from The Associated Press "
"

China auto sales grow 12.5 per cent in October, but down for year
          
","
China's sales of vehicles including trucks and buses rose 12.5 per cent over a year earlier in October as the industry recovered from the coronavirus, but total purchases in the year's first 10 months still were below pre-virus levels, an industry group re...
        ","
                  Wednesday, Nov. 11, 2020
                ",https://www.ctvnews.ca/business/china-auto-sales-grow-12-5-per-cent-in-october-but-down-for-year-1.5183770,"BEIJING -- 
	China's sales of vehicles including trucks and buses rose 12.5% over a year earlier in October as the industry recovered from the coronavirus, but total purchases in the year's first 10 months still were below pre-virus levels, an industry group reported Wednesday.
	Sales in the biggest global auto market rose to 2.6 million, according to the China Association of Automobile Manufacturers. It said sales of SUVs and other passenger vehicles grew faster than overall purchases but gave no details.
	Sales growth was down from September's 17.4%.
	In the year through October, total vehicle sales declined 4.7% from a year earlier to 19.7 million. That was an improvement over the 6.9% contraction for the first nine months of the year.
	China became the first major economy to begin the struggle to restore normal activity after the ruling Communist Party declared victory over the coronavirus in March.
	Still, the CAAM warned automakers face a ""complex and severe"" international environment and potential risks.
	Auto demand already was weak before China closed factories and dealerships in February to fight the coronavirus. Consumers are uneasy about slowing economic growth and a tariff war with Washington.
	The hurts global automakers that are looking to China to propel sales growth and are spending heavily to develop electric vehicles under pressure to meet Chinese government sales quotas."
