title,description,publishtime,url,content
Canada and China don't have a trade deal,"Canada and China don't have a free trade deal yet, despite the expectation talks were to be announced during Prime Minister Justin Trudeau's latest visit to Beijing. Meetings with the Chinese premier did however yield a deal to boost some key Canadian exports",2017-12-05T03:21:04.000Z,http://www.cbc.ca/player/play/1109545539525,Not Text Type
Dogs wearing pantyhose flood internet in China - Your Community,,2017-10-27T20:51:11.000Z,http://www.cbc.ca/newsblogs/yourcommunity/2013/04/dogs-wearing-pantyhose-flood-internet-in-china.html,Not Text Type
Why an expert says it's time Canada confronts its values clash with China | CBC Radio,"In the wake of Canada's ongoing diplomatic spat with China, a former foreign correspondent who has covered Asia says ""it's about time"" Canada confronts its fundamental differences with the Far Eastern country and starts aligning itself with middle powers that share its beliefs.",2019-02-07T14:37:11.000Z,http://www.cbc.ca/radio/thecurrent/the-current-for-february-7-2019-1.5008320/why-an-expert-says-it-s-time-canada-confronts-its-values-clash-with-china-1.5008321,"Read Story TranscriptIn the wake of Canada's ongoing diplomatic spat with China, a former foreign correspondent who has covered Asia says ""it's about time"" Canada confronts its fundamental differences with the Far Eastern country and starts aligning itself with middle powers that share its beliefs.""We need a relationship with China simply because of its size and its importance in the world, but it has to be based on realism, not on delusion,"" said Jonathan Manthorpe, author of Claws of the Panda: Beijing's Campaign of Influence and Intimidation in Canada.""Lose the delusion that China is going to be like Canada or adopt our values anytime soon. It is not,"" he told The Current's Anna Maria Tremonti.China has long courted Canadian business officials and politicians with the promise of political and human rights reforms, said Manthorpe.However, despite the fact Canadian politicians have in the past raised human rights concerns during visits to China, Manthorpe argues it makes no difference to how the Chinese government conducts itself. Canada has never had much hope of reshaping Chinese politics, he said.Relations between Canada and China hit the fan after Meng Wanzhou, CFO of Chinese telecom giant Huawei, was arrested in Vancouver in December on fraud-related charges. Last week, the U.S. filed a formal request for Meng's extradition.Huawei has denied any wrongdoing, while China has pleaded for the U.S. to stop what it called an ""unreasonable crackdown"" on Huawei.The Current requested a response from the Chinese Embassy in Ottawa, but has not heard back.Click 'listen' near the top of this page to hear the full conversation. Produced by Karin Marley."
"U.S. governors, citing White House inaction, turn to China, South Korea for testing supplies | CBC News","A chorus of governors from both parties pushed back hard after U.S. President Donald Trump accused Democrats of playing ""a very dangerous political game"" by insisting there is a shortage of tests for the coronavirus. The governors countered that the White House must do more to help states do the testing that's needed before they can ease up on stay-at-home orders.",2020-04-21T13:44:14.000Z,http://www.cbc.ca/news/world/us-governors-testing-1.5539346,"A chorus of governors from both parties pushed back hard after U.S. President Donald Trump accused Democrats of playing ""a very dangerous political game"" by insisting there is a shortage of tests for the coronavirus. The governors countered that the White House must do more to help states do the testing that's needed before they can ease up on stay-at-home orders.Public health experts say the U.S. needs to dramatically increase its testing infrastructure if it is going to safely roll back restrictions and reopen businesses without risking a major spike in infections.Almost 805,000 Americans have come down with COVID-19, the respiratory illness caused by the novel coronavirus, and more than 43,000 have died, according to figures compiled by Johns Hopkins University in Baltimore as of 3 p.m. ET on Tuesday.Supply shortages have stymied U.S. testing for weeks. The needs range from basic supplies like swabs and protective gear to highly specialized laboratory chemicals needed to analyze patient results. Hospitals, laboratories and state health departments report scouring the globe to secure orders, competing against each other and their peers abroad.The governors' plea for stepped-up co-ordination came Monday when the Trump administration again provided discordant messaging: Trump blasted state leaders on Twitter for being too dependent on the federal government and said later that some governors just didn't understand what they had, while Vice-President Mike Pence assured governors the federal government was working around-the-clock to help them ramp up testing.Pence sought to soften the administration's message amid growing clamour from both parties for a national testing strategy to help secure testing swabs, chemical reagents and other crucial supplies.""When it comes to testing, we're here to help,"" Pence told governors during a video conference from the headquarters of the Federal Emergency Management Agency (FEMA). The Associated Press obtained audio of the call.Pence said the administration sent each state a detailed list Monday of testing capacity. But Maryland Republican Gov. Larry Hogan said much of the unused lab machinery listed for his state was in federal labs the state does not have access to. Pence said the administration has agreed to open up federal labs to help states.Hogan announced Monday that the state had received 500,000 tests from South Korea — a ""game-changing"" deal negotiated by his wife, Yumi Hogan, who grew up outside Seoul.""They want the states to take the lead, and we have to go out and do it ourselves, and so that's exactly what we did,"" Hogan said.Trump didn't take that lying down. In his daily briefing, he said some governors have ""more capacity than they understand.""""The governor of Maryland could have called Mike Pence, could have saved a lot of money,"" Trump said. ""I don't think he needed to go to South Korea. He needed to get a little knowledge.""Hogan thanked Trump in a subsequent tweet, though some observers detected a bit of shade as he explicitly mentioned the Korean purchase:I’m grateful to President Trump for sending us a list of federal labs and generously offering Maryland use of them for <a href=""https://twitter.com/hashtag/COVID19?src=hash&amp;ref_src=twsrc%5Etfw"">#COVID19</a> testing. Accessing these federal labs will be critical for utilizing the 500,000 tests we have acquired from South Korea.In Ohio, Republican Gov. Mike DeWine said his state is working with another federal agency, the Food and Drug Administration (FDA), to find a source of reagent, the chemical used to analyze test results. ""A lot of good things are going on, but we're not there yet,"" DeWine said.Democratic Montana Gov. Steve Bullock said his state received 5,000 nasal swabs Monday from FEMA — evidence the federal government is listening. But he added, ""It doesn't get us far enough.""WATCH | White House sends mixed messages on reopening, protests:The NationalIn New York, Democratic Gov. Andrew Cuomo said the states should take the lead on testing, but it's up to the federal government to help sort out supply chain issues facing testing manufacturers.""What the states will run into is when you talk to those labs ... they buy machines and equipment from national manufacturers,"" said Cuomo, who is expected to meet with Trump at the White House Tuesday. ""And those labs can only run as many tests as the national manufacturers provide them chemicals, reagents and lab kits.""Pennsylvania Democratic Gov. Tom Wolf said, ""We need the reagents, we need the test kits and I think that's the sort of general cry from other states.""The White House said the Pentagon is finalizing negotiations with a Maine medical company to ramp up production of nasal swabs under the Defence Production Act. An Ohio manufacturer of cotton swabs has also agreed to convert its facilities to allow for 10 million testing swabs per month.Even as testing supplies are paramount, states are still often also fighting for scarce personal protective equipment.Illinois Gov. J.B. Pritzker arranged a large shipment of PPE from China in the past week.""If it strikes you as atypical that in the midst of a national emergency, a state is directly airlifting emergency response materials from another country, well, you'd be right,"" Pritzker said on Sunday. ""But that's the landscape that we're operating in, competing with other states, other countries, and even our own federal government for supplies.""As the pandemic has spread, Pritzker along with Cuomo has been one of Trump's most frequent targets for criticism among U.S. governors.Meanwhile, Congress reached a tentative agreement Tuesday on a nearly $500 billion US coronavirus relief bill that would replenish a small business rescue program, provide hospitals with another $75 billion, and implement a nationwide virus testing program to facilitate reopening the economy.Senate Democratic leader Chuck Schumer announced the agreement Tuesday morning and Trump tweeted his support hours later, saying he'll sign the bill if it passes both chambers.Republican Senate Majority Leader Mitch McConnell has yet to publicly comment on the emerging deal, keeping his counsel until the Senate opens.Most of the funding, more than $300 billion, would go to boost a small-business payroll loan program that ran out of money last week. An additional $75 billion would be given to hospitals, and $25 billion would be spent to boost testing for the virus, a key step in building the confidence required to reopen state economies."
Trump to speak to China's Xi on fentanyl | CBC News,U.S. President Donald Trump plans to speak with Chinese leader Xi Jinping on fentanyl,2017-10-26T00:00:00.000Z,http://www.cbc.ca/news/world/trump-to-speak-to-china-s-xi-on-fentanyl-1.4373772,Not Text Type
China tells Canada of 'consequences' of helping U.S. with Huawei case | CBC News,China says Canada needs to be aware of the consequences of aiding the United States in a case involving the Chinese tech giant Huawei that is believed to have sparked the detentions of two Canadians in China.,2019-05-31T10:14:18.000Z,http://www.cbc.ca/news/politics/china-canada-consequences-us-huawei-1.5157046,"China says Canada needs to be aware of the consequences of aiding the United States in a case involving the Chinese tech giant Huawei that is believed to have sparked the detentions of two Canadians in China.Foreign ministry spokesman Geng Shuang's comments Friday came after U.S. Vice-President Mike Pence and Canadian Prime Minister Justin Trudeau called for the release of Michael Kovrig and Michael Spavor.Chinese authorities detained Spavor, a businessman, and former diplomat Kovrig on Dec. 10, shortly after Canada arrested China-based Huawei's Chief Financial Officer, Meng Wanzhou, on a U.S. warrant.She faces extradition to the United States on charges she conspired to defraud global banks about Huawei's relationship with a company operating in Iran. She and the company have denied the charges and China has called for her release.""We hope that the Canadian side can have a clear understanding of the consequences of endangering itself for the gains of the U.S. and take immediate actions to correct its mistakes so as to spare itself the suffering from growing damage,"" Geng said at a daily news briefing.Asked about Pence's comments that U.S. President Donald Trump would speak with Chinese President Xi Jinping about the detained Canadians at a G20 meeting in Japan in June, Geng implied Canada was to blame for its problems in China.Pence, who has taken a hard line on China, discussed the detained Canadians with Prime Minister Justin Trudeau in Ottawa on Thursday, where they also talked about Huawei and China trade issues.Kovrig and Spavor were formally charged with espionage this month. China has also cut off imports of key Canadian commodities in an effort to press it.Canada has called the arrests arbitrary.During his visit, Pence thanked Canada for standing up for the rule of law in detaining Meng.While Canada says China has made no specific link between the detentions of the two men and Meng's arrest, experts and former diplomats say they have no doubt it is using their cases to pressure Canada."
Clearwater sees sales grow in China despite diplomatic tensions | CBC News,"China accounted for almost 27 per cent of Clearwater's sales in first quarter of 2019, up from almost 18 per cent a year prior, with no indication business is slowing.",2019-05-14T21:43:05.000Z,http://www.cbc.ca/news/canada/nova-scotia/clearwater-sees-sales-grow-in-china-1.5135950,"Canadian seafood giant Clearwater Seafoods saw sales to China increase by more than 50 per cent in the first quarter of 2019 compared to a year ago and says it sees no slowing down in its business with the Asian superpower as diplomatic tension between Canada and China spills over into trade.""We're all concerned about this, but we also believe that Canadian seafood and Nova Scotia seafood has a very strong reputation for quality in the China market,"" Clearwater CEO Ian Smith said in a media conference call after the company released its first quarter financial results on Tuesday.Smith noted Nova Scotia Premier Stephen McNeil was recently in China on a trade mission that promoted the province's seafood industry.Almost 27 per cent of Clearwater sales, worth $32 million, were in China where the company sells lobster, clams, cold water shrimp and turbot. For the first quarter of 2018, China accounted for about 18 per cent of Clearwater's sales.The Nova-Scotia based company said sales in China increased 52 per cent in the first quarter compared to the year before because of ""a broad-based shift into China across multiple species.""Clearwater also cited growing demand for lobster.The company appears to be another Canadian beneficiary of the Chinese imposition of a 25 per cent tariff on American lobster in 2018.The move crippled sales of Maine lobster.This spring, Canadian farm exports began hitting obstacles at Chinese ports with claims from authorities that shipments of canola, soy beans and pork from Canada did not meet regulatory standards.Canadian businesses say China is using non-tariff barriers to express its anger over the arrest of Huawei Technologies executive Meng Wangzhou in Vancouver on a U.S. warrant.Clearwater said it is meeting Chinese standards.""We have seen no indications of a slowing of our business with China. And we continue to remain in full compliance with all food-related regulations,"" Smith said.Canola has taken the brunt of Chinese measures with shipments blocked on the grounds it is contaminated, leading to fire-sale prices in other countries.One Canadian exporter has said the goal has been to scare Chinese customers off Canadian products.Clearwater customers are sticking with the company, Smith said.""Our relationships with our Chinese customers remain strong, and importantly, our Chinese customers remain cautiously optimistic,"" he said.China is an increasingly important market for Nova Scotia seafood with sales now in the hundreds of millions of dollars.Clearwater said it achieved sales of $120 million for the first quarter of 2019."
China sends first 'unbreakable' quantum code from space | CBC News,"China has sent an ""unbreakable"" code from a satellite to the Earth, marking the first time space-to-ground quantum key distribution technology has been realised, state media said on Thursday.",2017-08-10T14:13:02.000Z,http://www.cbc.ca/news/technology/chinese-quantum-satellite-sends-unbreakable-code-1.4241573,"China has sent an ""unbreakable"" code from a satellite to the Earth, marking the first time space-to-ground quantum key distribution technology has been realised, state media said on Thursday.   China launched the world's first quantum satellite last August, to help establish ""hack proof"" communications, a development the Pentagon has called a ""notable advance.""   The official Xinhua news agency said the latest experiment was published in the journal Nature on Thursday, where reviewers called it a ""milestone.""   The satellite sent quantum keys to ground stations in China between 645 kilometres and 1,200 kilometres away at a transmission rate up to 20 orders of magnitude more efficient than an optical fibre, Xinhua cited Pan Jianwei, lead scientist on the experiment from the state-run Chinese Academy of Sciences, as saying.""That, for instance, can meet the demand of making an absolute safe phone call or transmitting a large amount of bank data,"" Pan said.   Any attempt to eavesdrop on the quantum channel would introduce detectable disturbances to the system, Pan said.   ""Once intercepted or measured, the quantum state of the key will change, and the information being intercepted will self-destruct,"" Xinhua said.   The news agency said there were ""enormous prospects"" for applying this new generation of communications in defence and finance.   China still lags behind the United States and Russia in space technology, although President Xi Jinping has prioritized advancing its space programme, citing national security and defence.   China insists its space programme is for peaceful purposes, but the U.S. Defense Department has highlighted its increasing space capabilities, saying it was pursuing activities aimed at preventing adversaries from using space-based assets in a crisis."
"First, they watched the pandemic unfold in China. Now, Ottawa's Chinese community is pitching in to fight COVID-19 here",The head of the city's Chinese Community Association tells us why residents are putting hundreds of thousands of dollars behind the cause.,2020-04-23T04:00:00.000Z,http://www.cbc.ca/player/play/1728738371673,Not Text Type
The Munk Debates: Is China a threat or an ally? | CBC Radio,"Highlights from the 2019 Munk Debates. One one side, H. R. McMaster and Michael Pillsbury argue that free and open societies must push back against Chinese Communist Party policies to preserve a rules-based international order. Kishore Mahbubani and Huiyao Wang make the case that such an approach ignores the history and dynamics propelling China's peaceful rise to superpower status.",2019-05-30T18:49:08.000Z,http://www.cbc.ca/radio/radioideas/the-munk-debates-is-china-a-threat-or-an-ally-1.5155728,"**Please be aware IDEAS will be pre-empted in the Atlantic and Eastern time zones due to the Federal Leaders Debate.** Originally published on May 30, 2019.Two prominent names in U.S. foreign policy argue that China is now a foe to the liberal international order. They say Beijing's vision of the world just doesn't work with the values of a country such as Canada. The disagreements on rule-of-law, press freedom, and open debate are wide—and now getting wider.On the flip side, a one-time president of the UN Security Council joins the head of a major Chinese think-tank to paint Beijing as an ally to liberal internationalism, especially as the U.S. tacks toward an isolationist stance to the world.Be it resolved, China is a threat to the liberal international order.So goes the most recent edition of the Munk Debates, featuring H.R. McMaster and Michael Pillsbury competing for audience votes against Kishore Mahbubani and Huiyao Wang at Toronto's Roy Thomson Hall.The Chinese Communist Party is not only strengthening an internal system that stifles human freedom and extends its authoritarian control; it is exporting that model and undermining the liberal international order. – H.R. McMaster It's only fairly recently, the past decade or so, that China has shifted toward this threat. … The trends are in the wrong direction in China. – Michael PillsburyH.R. McMaster is a former presidential National Security Advisor. He followed Michael Flynn into that role, which he left in 2018 (to be replaced by John Bolton). A retired lieutenant general in the U.S. Army, he now teaches at Stanford University. He is the author of Dereliction of Duty: Lyndon Johnson, Robert McNamara, the Joint Chiefs of Staff and the Lies that Led to Vietnam and has written for many publications, including Foreign Affairs.Michael Pillsbury is a top advisor to the White House on China. He's the author of three books on China, including The Hundred-Year Marathon: China's Secret Strategy to Replace America as the Global Superpower. He's also the American Director of the Center on Chinese Strategy at the Hudson Institute, a policy think-tank in Washington, D.C.China is a great contributor to the liberal international order. It has actually committed to the Paris Accord. The U.S. has backed off. – Huiyao WangWe don't disagree that China does not have a liberal democratic society… The paradox of our global system is that the biggest threat to the liberal international order is not a non-liberal society like China, but a liberal society like the United States of America. – Kishore MahbubaniHuiyao (Henry) Wang is an advisor to the Chinese government, as well as to the World Bank and other international organizations. He runs the Center for China and Globalization, a think-tank in Beijing. He attended universities in the U.S., Canada, and the U.K., and was a senior fellow at the John F. Kennedy School of Government at Harvard University. He has published more than 70 books, including English-language titles such as the Handbook on China and Globalization, co-edited with Lu Miao.Kishore Mahbubani served as president of the UN Security Council in 2001 and 2002, when he was also Singapore's permanent representative to the United Nations. His many books include Can Asians Think: Understanding the Divide Between East and West, and Has the West Lost It? A Provocation. He received his Master's in Philosophy from Dalhousie University in Halifax, Nova Scotia.   ** This episode was edited for broadcast by Tom Howell"
The Munk Debates: Is China a threat or an ally? | CBC Radio,Highlights from the 2019 Munk Debates. H. R. McMaster and Michael Pillsbury argue that free and open societies must push back against Chinese Communist Party policies to preserve a rules-based international order. But Kishore Mahbubani and Huiyao Wang argue such an approach ignores the history and dynamics propelling China's peaceful rise to superpower status.,2019-05-30T18:49:08.000Z,http://www.cbc.ca/radio/ideas/the-munk-debates-is-china-a-threat-or-an-ally-1.5155728,"**Please be aware IDEAS will be pre-empted in the Atlantic and Eastern time zones due to the Federal Leaders Debate.** Originally published on May 30, 2019.Two prominent names in U.S. foreign policy argue that China is now a foe to the liberal international order. They say Beijing's vision of the world just doesn't work with the values of a country such as Canada. The disagreements on rule-of-law, press freedom, and open debate are wide—and now getting wider.On the flip side, a one-time president of the UN Security Council joins the head of a major Chinese think-tank to paint Beijing as an ally to liberal internationalism, especially as the U.S. tacks toward an isolationist stance to the world.Be it resolved, China is a threat to the liberal international order.So goes the most recent edition of the Munk Debates, featuring H.R. McMaster and Michael Pillsbury competing for audience votes against Kishore Mahbubani and Huiyao Wang at Toronto's Roy Thomson Hall.The Chinese Communist Party is not only strengthening an internal system that stifles human freedom and extends its authoritarian control; it is exporting that model and undermining the liberal international order. – H.R. McMaster It's only fairly recently, the past decade or so, that China has shifted toward this threat. … The trends are in the wrong direction in China. – Michael PillsburyH.R. McMaster is a former presidential National Security Advisor. He followed Michael Flynn into that role, which he left in 2018 (to be replaced by John Bolton). A retired lieutenant general in the U.S. Army, he now teaches at Stanford University. He is the author of Dereliction of Duty: Lyndon Johnson, Robert McNamara, the Joint Chiefs of Staff and the Lies that Led to Vietnam and has written for many publications, including Foreign Affairs.Michael Pillsbury is a top advisor to the White House on China. He's the author of three books on China, including The Hundred-Year Marathon: China's Secret Strategy to Replace America as the Global Superpower. He's also the American Director of the Center on Chinese Strategy at the Hudson Institute, a policy think-tank in Washington, D.C.China is a great contributor to the liberal international order. It has actually committed to the Paris Accord. The U.S. has backed off. – Huiyao WangWe don't disagree that China does not have a liberal democratic society… The paradox of our global system is that the biggest threat to the liberal international order is not a non-liberal society like China, but a liberal society like the United States of America. – Kishore MahbubaniHuiyao (Henry) Wang is an advisor to the Chinese government, as well as to the World Bank and other international organizations. He runs the Center for China and Globalization, a think-tank in Beijing. He attended universities in the U.S., Canada, and the U.K., and was a senior fellow at the John F. Kennedy School of Government at Harvard University. He has published more than 70 books, including English-language titles such as the Handbook on China and Globalization, co-edited with Lu Miao.Kishore Mahbubani served as president of the UN Security Council in 2001 and 2002, when he was also Singapore's permanent representative to the United Nations. His many books include Can Asians Think: Understanding the Divide Between East and West, and Has the West Lost It? A Provocation. He received his Master's in Philosophy from Dalhousie University in Halifax, Nova Scotia.   ** This episode was edited for broadcast by Tom Howell"
Southern Ontario pushes back against China's steel dumping | CBC News,"Barry Zekelman, owner of Atlas Tube, wants to see measures taken against China to stop its illegal dumping of steel on the world market.",2017-04-04T23:33:34.000Z,http://www.cbc.ca/news/canada/windsor/zekelman-atlas-tube-steel-china-jobs-1.4046388,"Southern Ontario's manufacturing sector wants the federal government to help steel producers remain competitive in an international market that they say is unfairly dominated by shoddy practices in China. Members of the Windsor-Essex Chamber of Commerce teamed up last year with counterparts in Hamilton and Sault Ste. Marie to push the government to stand up to ""steel dumping"" by China. Members of the three Chambers of Commerce say China does not adhere to the same environmental standards and basic labour laws as Canadian companies.After eight months of lobbying, the group presented its case before members of the House of Commons standing committee on international trade in Ottawa on Tuesday. Without a level playing field, Canada can't compete internationally in the steel industry, explained Matt Marchand, president and CEO of the Windsor-Essex Chamber of Commerce.""The instability of the steel market, in large part due to China's steel dumping and non-market economy, has led to the sharp decline in the ability of our steel industry to compete globally, costing middle-class jobs,"" he said.  The owner of Atlas Tube, a steel tube manufacturing company in Harrow, wants action taken against China to stop that country's dumping of cheap steel on the market.Barry Zekelman says China is dumping steel on the global market at a drastically reduced cost, compared to North American steel, by ignoring environmental protection measures.""They're not working on the same playing field that any of us are,"" he told CBC News.Zekelman echoed the Chamber, saying shoddy practices in China threaten the steel industry in Canada and the thousands of jobs that go with it.""All the countries that are being hurt by China have to push back on China and restrict their shipments of steel and steel-related products into those countries,"" he said."
China's Shi Tingmao springs to 3m diving gold,Shi won the women's 3m springboard event with a score of 383.50 points at the FINA world championships in Budapest,2017-07-22T06:35:04.000Z,http://www.cbc.ca/player/play/1005706307693,Not Text Type
China top of mind as Trudeau hosts Japan's Shinzo Abe | CBC News,"Prime Minister Justin Trudeau and Japan's Shinzo Abe met in Ottawa to celebrate the 90th anniversary of their bilateral bond and to commit to further the business relationship. It was a chance to tout their strong relationship in the face of trade woes with Canada's two biggest partners, but it's clear Trudeau's focus was elsewhere.",2019-04-28T17:53:50.000Z,http://www.cbc.ca/news/politics/trudeau-abe-canada-japan-china-1.5114457,"China was top of mind for Justin Trudeau during a visit from Japanese Prime Minister Shinzo Abe this weekend.The two leaders met in Ottawa to commit to further the business relationship between the two countries. It was a chance to tout their strong relationship in the face of trade woes with Canada's two biggest partners, but it's clear Trudeau's focus was elsewhere.During an appearance with Abe, he spoke about the diplomatic relations between ""Canada and China,"" before quickly correcting himself. Later on, he accidentally referred to Japan as China again.China's detention of Canadian citizens and its blocking of canola shipments came up during the meetings between the leaders.Two Canadians, Michael Spavor and Michael Kovrig, have been held in China since December. Japanese citizens are also regularly imprisoned in China, and Abe said Japan has been monitoring the situation with the detained Canadians.On the trade front, China recently cancelled canola imports from Canada, claiming the product from two Canadian companies is contaminated, though it did not provide any evidence to officials. It's a blow to farmers here, as China buys 40 per cent of this country's canola exports.Trudeau briefly mentioned that he and Abe had discussed potentially sending some canola to Japan instead. Canada's exports to Japan nearly topped $13 billion in 2018, versus exports of $27 billion to China, according to Global Affairs.Japanese officials said Trudeau had raised it and Abe listened, but the conversation didn't go beyond that.The two prime ministers, their ambassadors, several Japanese ministers, plus Canadian ministers Bill Morneau and Chrystia Freeland were part of the official delegations that met Sunday morning. Trudeau and Abe had a short meeting before the larger gathering, as well as a 90-minute private dinner Saturday night with their spouses and interpreters.Trudeau said, while the two countries engage economically with China, both have to be wary of China's attempts to ""impose"" its approach on the world.Abe took a softer approach, saying that Japan agrees with Canada about human rights and rule of law, but it's important to try to foster international ties with China. He was frank about the challenges.""Canada and Japan are facing challenges when it comes to China,"" he said through a translator.""The global community must unite and convince China to play a constructive role.""That's an increasingly hard goal, as longstanding rules-based systems, like the World Trade Organization, are tested by players like China and the U.S. — both countries with leaders who aren't inclined to play by the established rules.""Obviously with issues like the rise of China and the approach that the United States has taken recently, there are real challenges,"" Trudeau admitted.The Trump administration's approach to trade has caused headaches for the Liberal government, as issues negotiating a new NAFTA agreement and tariffs on steel and aluminum put the North American countries at odds.Abe and Trudeau devoted much of their remarks to hailing the benefits of the Comprehensive and Progressive Agreement for Trans-Pacific Partnership (CPTPP), the new trade deal for 11 Pacific Rim nations that was revived and ratified after the U.S. backed out following Trump's election.Trudeau said the gains Canada has been able to make, including upping beef and pork exports to Japan,  show Canada ""stands in stark contrast,"" to the approach of the U.S.Abe was in Washington meeting with Trump directly before he flew to Ottawa. He refrained from taking the same firm tone as Trudeau about the U.S. ""I think that we share the same position, but we should co-operate together so that the United States will be encouraged to be the leader of the liberal free world and we will co-operate with Canada,"" he said.Trudeau and Abe signed two memorandums that agree to invest more in robotics and AI between the countries, as well as an announcement that Canada would recommit to devoting resources to monitor North Korean activity in Pacific waters.Japan will host the G20 summit in June and Abe and Trudeau will likely meet again at the G7 gathering in France in August."
"'Possible' there was limited human-to-human transmission of new coronavirus in China, WHO says | CBC News",WHO says new China coronavirus could spread and warns hospitals worldwide.,2020-01-14T20:09:16.000Z,http://www.cbc.ca/news/health/china-virus-who-1.5426630,"There may have been limited human-to-human transmission of a new coronavirus in China within families, and it is possible there could be a wider outbreak, the World Health Organization (WHO) said on Tuesday.Coronaviruses are a large family of viruses that can cause infections ranging from the common cold to SARS. A Chinese woman has been quarantined in Thailand with a mystery strain of coronavirus, Thai authorities said on Monday, the first time the virus has been detected outside China.In all, 41 cases of pneumonia have been reported in the central Chinese city of Wuhan, which preliminary lab tests cited by state media showed could be from a new type of coronavirus, and one patient has died. There have since been no new cases or deaths, Wuhan health authorities said on Tuesday.""From the information that we have it is possible that there is limited human-to-human transmission, potentially among families, but it is very clear right now that we have no sustained human-to-human transmission,"" said Maria Van Kerkhove, acting head of WHO's emerging diseases unit.The WHO is however preparing for the possibility that there could be a wider outbreak, she told a Geneva news briefing. ""It is still early days, we don't have a clear clinical picture.""Some types of the virus cause less serious diseases, while others — like the one that causes MERS — are far more severe.The UN agency has given guidance to hospitals worldwide about infection prevention and control in case the new virus spreads. There is no specific treatment for the new virus, but anti-virals are being considered and could be ""re-purposed,"" Van Kerkhove said.With Chinese New Year approaching on Jan. 25, when many Chinese tourists visit Thailand, the WHO called on Thai authorities, the public and holidaymakers to be on alert.Richard Brow, the agency's representative in Thailand, said anyone with a fever and cough who had spent time in Wuhan should get checked out by a health worker."
China's burgeoning space program achieves landing on moon's far side | CBC News,A Chinese spacecraft on Thursday made the first-ever landing on the far side of the moon in the latest achievement for the country's growing space program.,2019-01-03T04:19:18.000Z,http://www.cbc.ca/news/technology/chinese-spacecraft-makes-1st-landing-on-moon-s-far-side-1.4964279,"A Chinese spacecraft on Thursday made the first landing on the far side of the moon in the latest achievement for the country's growing space program.The relatively unexplored far side of the moon faces away from Earth and is also known as the dark side, though it does receive sunlight.A photo taken by the lunar explorer Chang'e 4 at 11:40 a.m. and published online by the official Xinhua News Agency shows a small crater and a barren surface that appears to be illuminated by a light from the probe.Chang'e 4 had touched down on the surface at 10:26 a.m., the China National Space Administration said. The landing was announced by state broadcaster China Central Television at the top of its noon news broadcast.The landing highlights China's growing ambitions as a space power to rival the U.S., Russia and Europe. In 2013, Chang'e 3, the predecessor craft to the current mission, made the first moon landing since the then-Soviet Union's Luna 24 in 1976. The United States is the only other country that has carried out moon landings.""The space dream is part of the dream to make China stronger,"" President Xi Jinping said in 2013, shortly after becoming China's leader.In year-end wrap-ups, Chinese media and officials hailed the Dec. 8 launch of Chang'e 4 as one of the nation's major achievements in 2018. Thursday's landing was announced to the public by state broadcaster CCTV at the top of the noon news.""On the whole, China's space technology still lags behind the West, but with the landing on the far side of the moon, we have raced to the front,"" said Hou Xiyun, a professor at Nanjing University's school of astronomy and space science.He added that China has Mars, Jupiter and asteroids in its sights: ""There's no doubt that our nation will go farther and farther.""The work of Chang'e 4, which is carrying a rover, includes carrying out astronomical observations and probing the structure and mineral composition of the terrain.""The far side of the moon is a rare quiet place that is free from interference of radio signals from Earth,"" mission spokesperson Yu Guobin said, according to Xinhua. ""This probe can fill the gap of low-frequency observation in radio astronomy and will provide important information for studying the origin of stars and nebula evolution.""One challenge of operating on the far side of the moon is communicating with Earth. China launched a relay satellite in May so that Chang'e 4 can send back information.China plans to send its Chang'e 5 probe to the moon next year and have it return to Earth with samples — the first time that will have been done since the Soviet mission in 1976.A Long March 3B rocket carrying Chang'e 4 blasted off on Dec. 8 from Xichang Satellite Launch Center in southern China. Chang'e is the name of a Chinese goddess who, according to legend, has lived on the moon for millennia."
